Spec,Size,Remove,Prep.,Real. Check,Total,
specs/amba.spectra, 7, 63, 0.745,56.812,57.557,
specs/amba.spectra, 7, 64, 0.904,50.905,51.808,
specs/amba.spectra, 7, 71, 0.897,80.215,81.113,
specs/amba.spectra, 7, 72, 0.943,61.836,62.779,
specs/amba.spectra, 7, 73, 0.927,60.027,60.954,
specs/amba.spectra, 7, 74, 0.902,45.789,46.691,
specs/amba.spectra, 7, 75, 0.920,71.927,72.848,
specs/amba.spectra, 7, 76, 0.851,11.804,12.655,
specs/amba.spectra, 7, 77, 0.843,14.625,15.468,
specs/amba.spectra, 8, -1, 0.960,134.076,135.035,
specs/amba.spectra, 8, 0, 0.908,85.198,86.107,
specs/amba.spectra, 8, 1, 0.977,71.840,72.817,
specs/amba.spectra, 8, 2, 0.955,82.513,83.467,
specs/amba.spectra, 8, 3, 1.026,88.579,89.604,
specs/amba.spectra, 8, 4, 0.861,98.318,99.179,
specs/amba.spectra, 8, 5, 1.017,70.810,71.827,
specs/amba.spectra, 8, 6, 0.894,86.372,87.266,
specs/amba.spectra, 8, 7, 0.955,89.493,90.447,
specs/amba.spectra, 8, 8, 0.901,71.238,72.139,
specs/amba.spectra, 8, 9, 1.014,75.079,76.093,
specs/amba.spectra, 8, 10, 0.914,74.561,75.475,
specs/amba.spectra, 8, 11, 1.015,96.822,97.836,
specs/amba.spectra, 8, 12, 0.879,86.011,86.891,
specs/amba.spectra, 8, 13, 0.918,15.897,16.815,
specs/amba.spectra, 8, 14, 0.799,39.285,40.084,
specs/amba.spectra, 8, 15, 0.928,48.506,49.434,
specs/amba.spectra, 8, 16, 0.912,76.151,77.063,
specs/amba.spectra, 8, 17, 0.898,79.833,80.732,
specs/amba.spectra, 8, 18, 0.987,80.811,81.797,
specs/amba.spectra, 8, 19, 0.956,92.860,93.816,
specs/amba.spectra, 8, 20, 0.905,76.289,77.194,
specs/amba.spectra, 8, 21, 1.035,108.503,109.537,
specs/amba.spectra, 8, 22, 1.016,30.799,31.815,
specs/amba.spectra, 8, 23, 0.975,31.122,32.096,
specs/amba.spectra, 8, 24, 1.024,14.702,15.725,
specs/amba.spectra, 8, 25, 1.017,98.033,99.050,
specs/amba.spectra, 8, 26, 0.935,89.603,90.538,
specs/amba.spectra, 8, 27, 0.953,70.923,71.876,
specs/amba.spectra, 8, 28, 0.981,77.957,78.938,
specs/amba.spectra, 8, 29, 1.027,72.884,73.911,
specs/amba.spectra, 8, 30, 0.907,71.127,72.034,
specs/amba.spectra, 8, 31, 0.910,90.407,91.317,
specs/amba.spectra, 8, 32, 0.842,96.134,96.975,
specs/amba.spectra, 8, 33, 0.858,58.517,59.375,
specs/amba.spectra, 8, 34, 0.799,75.682,76.480,
specs/amba.spectra, 8, 35, 0.898,73.906,74.804,
specs/amba.spectra, 8, 36, 0.887,80.694,81.581,
specs/amba.spectra, 8, 37, 0.818,77.520,78.338,
specs/amba.spectra, 8, 38, 0.788,73.708,74.495,
specs/amba.spectra, 8, 39, 0.803,73.000,73.803,
specs/amba.spectra, 8, 40, 0.768,77.134,77.902,
specs/amba.spectra, 8, 41, 0.772,5.858,6.630,
specs/amba.spectra, 8, 42, 0.885,14.466,15.351,
specs/amba.spectra, 8, 43, 0.806,24.342,25.148,
specs/amba.spectra, 8, 44, 0.806,207.903,208.708,
specs/amba.spectra, 8, 45, 0.729,35.126,35.855,
specs/amba.spectra, 8, 46, 0.806,48.389,49.196,
specs/amba.spectra, 8, 47, 0.885,44.734,45.618,
specs/amba.spectra, 8, 48, 0.823,53.042,53.865,
specs/amba.spectra, 8, 49, 0.781,97.359,98.140,
specs/amba.spectra, 8, 50, 0.777,74.677,75.454,
specs/amba.spectra, 8, 51, 0.836,89.018,89.854,
specs/amba.spectra, 8, 52, 0.811,110.673,111.484,
specs/amba.spectra, 8, 53, 0.816,86.132,86.948,
specs/amba.spectra, 8, 54, 0.773,61.443,62.215,
specs/amba.spectra, 8, 55, 0.796,67.427,68.222,
specs/amba.spectra, 8, 56, 0.815,135.033,135.848,
specs/amba.spectra, 8, 64, 0.795,79.344,80.139,
specs/amba.spectra, 8, 65, 0.823,58.464,59.286,
specs/amba.spectra, 8, 73, 0.764,91.970,92.734,
specs/amba.spectra, 8, 74, 0.791,71.513,72.304,
specs/amba.spectra, 8, 75, 0.777,83.997,84.774,
specs/amba.spectra, 8, 76, 0.848,80.179,81.027,
specs/amba.spectra, 8, 77, 0.761,78.416,79.177,
specs/amba.spectra, 8, 78, 0.759,11.028,11.787,
specs/amba.spectra, 8, 79, 0.792,17.764,18.556,
specs/amba.spectra, 9, -1, 0.846,97.188,98.034,
specs/amba.spectra, 9, 0, 0.795,74.431,75.226,
specs/amba.spectra, 9, 1, 0.842,93.305,94.148,
specs/amba.spectra, 9, 2, 0.882,103.854,104.736,
specs/amba.spectra, 9, 3, 0.855,82.696,83.551,
specs/amba.spectra, 9, 4, 0.880,98.130,99.010,
specs/amba.spectra, 9, 5, 0.897,72.076,72.973,
specs/amba.spectra, 9, 6, 0.926,85.538,86.464,
specs/amba.spectra, 9, 7, 0.851,84.725,85.576,
specs/amba.spectra, 9, 8, 0.927,92.865,93.792,
specs/amba.spectra, 9, 9, 0.811,84.290,85.102,
specs/amba.spectra, 9, 10, 0.842,91.419,92.261,
specs/amba.spectra, 9, 11, 0.920,84.118,85.038,
specs/amba.spectra, 9, 12, 0.766,58.279,59.044,
specs/amba.spectra, 9, 13, 0.794,16.061,16.855,
specs/amba.spectra, 9, 14, 0.796,38.180,38.977,
specs/amba.spectra, 9, 15, 0.866,54.347,55.213,
specs/amba.spectra, 9, 16, 0.876,92.297,93.174,
specs/amba.spectra, 9, 17, 0.861,72.751,73.611,
specs/amba.spectra, 9, 18, 0.760,74.842,75.603,
specs/amba.spectra, 9, 19, 0.904,70.387,71.291,
specs/amba.spectra, 9, 20, 0.811,96.942,97.753,
specs/amba.spectra, 9, 21, 0.852,98.558,99.410,
specs/amba.spectra, 9, 22, 0.791,24.378,25.169,
specs/amba.spectra, 9, 23, 0.789,39.764,40.553,
specs/amba.spectra, 9, 24, 0.850,17.067,17.917,
specs/amba.spectra, 9, 25, 0.825,98.141,98.966,
specs/amba.spectra, 9, 26, 0.836,73.498,74.334,
specs/amba.spectra, 9, 27, 0.796,65.257,66.052,
specs/amba.spectra, 9, 28, 0.867,64.767,65.634,
specs/amba.spectra, 9, 29, 0.855,93.219,94.074,
specs/amba.spectra, 9, 30, 0.826,67.563,68.389,
specs/amba.spectra, 9, 31, 0.843,81.315,82.158,
specs/amba.spectra, 9, 32, 0.832,77.253,78.085,
specs/amba.spectra, 9, 33, 0.829,53.195,54.023,
specs/amba.spectra, 9, 34, 0.800,71.050,71.850,
specs/amba.spectra, 9, 35, 0.942,67.201,68.144,
specs/amba.spectra, 9, 36, 0.845,54.300,55.145,
specs/amba.spectra, 9, 37, 0.874,80.888,81.762,
specs/amba.spectra, 9, 38, 0.903,71.197,72.100,
specs/amba.spectra, 9, 39, 0.845,75.655,76.501,
specs/amba.spectra, 9, 40, 0.850,93.274,94.124,
specs/amba.spectra, 9, 41, 0.800,7.800,8.600,
specs/amba.spectra, 9, 42, 0.827,17.923,18.750,
specs/amba.spectra, 9, 43, 0.877,36.689,37.566,
specs/amba.spectra, 9, 44, class java.util.concurrent.TimeoutException
specs/amba.spectra, 9, 45, 0.865,45.333,46.198,
specs/amba.spectra, 9, 46, 0.860,69.785,70.645,
specs/amba.spectra, 9, 47, 0.889,46.062,46.952,
specs/amba.spectra, 9, 48, 0.943,50.419,51.362,
specs/amba.spectra, 9, 49, 0.868,104.020,104.888,
specs/amba.spectra, 9, 50, 0.857,77.467,78.325,
specs/amba.spectra, 9, 51, 0.839,74.400,75.238,
specs/amba.spectra, 9, 52, 0.820,79.847,80.667,
specs/amba.spectra, 9, 53, 0.863,165.135,165.998,
specs/amba.spectra, 9, 54, 0.878,110.505,111.382,
specs/amba.spectra, 9, 55, 0.863,90.480,91.344,
specs/amba.spectra, 9, 56, 0.870,181.973,182.843,
specs/amba.spectra, 9, 65, 0.837,77.997,78.834,
specs/amba.spectra, 9, 66, 0.821,96.405,97.226,
specs/amba.spectra, 9, 75, 0.827,76.785,77.613,
specs/amba.spectra, 9, 76, 0.848,84.098,84.946,
specs/amba.spectra, 9, 77, 0.854,75.677,76.531,
specs/amba.spectra, 9, 78, 0.948,83.022,83.970,
specs/amba.spectra, 9, 79, 0.866,90.459,91.325,
specs/amba.spectra, 9, 80, 0.768,12.035,12.803,
specs/amba.spectra, 9, 81, 0.854,22.068,22.922,
specs/amba.spectra, 10, -1, 0.867,129.683,130.551,
specs/amba.spectra, 10, 0, 0.913,116.705,117.618,
specs/amba.spectra, 10, 1, 0.835,166.604,167.439,
specs/amba.spectra, 10, 2, 0.920,135.768,136.688,
specs/amba.spectra, 10, 3, 0.944,92.430,93.375,
specs/amba.spectra, 10, 4, 0.869,130.071,130.939,
specs/amba.spectra, 10, 5, 0.917,111.737,112.654,
specs/amba.spectra, 10, 6, 0.891,99.156,100.047,
specs/amba.spectra, 10, 7, 0.897,130.685,131.583,
specs/amba.spectra, 10, 8, 0.851,125.465,126.316,
specs/amba.spectra, 10, 9, 0.873,88.650,89.522,
specs/amba.spectra, 10, 10, 0.917,116.847,117.764,
specs/amba.spectra, 10, 11, 0.847,121.897,122.744,
specs/amba.spectra, 10, 12, 0.902,145.857,146.759,
