Spec,Size,Remove,Prep.,Real. Check,Total,
specs/genbuf_unreal_wgt.spectra, 100, 26, 17.284,30.100,47.384,
specs/genbuf_unreal_wgt.spectra, 100, 27, 17.693,34.628,52.321,
specs/genbuf_unreal_wgt.spectra, 100, 128, 17.126,97.513,114.638,
specs/genbuf_unreal_wgt.spectra, 100, 129, 17.080,42.135,59.215,
specs/genbuf_unreal_wgt.spectra, 100, 130, 16.706,15.133,31.839,
specs/genbuf_unreal_wgt.spectra, 100, 131, 16.991,75.243,92.234,
specs/genbuf_unreal_wgt.spectra, 100, 132, 16.940,78.555,95.495,
specs/genbuf_unreal_wgt.spectra, 100, 133, 16.830,231.755,248.585,
specs/genbuf_unreal_wgt.spectra, 100, 134, 17.100,210.673,227.773,
specs/genbuf_unreal_wgt.spectra, 100, 135, 16.845,72.047,88.891,
specs/genbuf_unreal_wgt.spectra, 100, 136, 17.511,33.792,51.302,
specs/genbuf_unreal_wgt.spectra, 100, 137, 17.251,81.181,98.432,
specs/genbuf_unreal_wgt.spectra, 100, 138, 18.898,2.731,21.629,
specs/genbuf_unreal_wgt.spectra, 100, 139, 18.156,56.149,74.304,
specs/genbuf_unreal_wgt.spectra, 100, 140, 17.569,59.001,76.570,
specs/genbuf_unreal_wgt.spectra, 100, 141, 16.973,20.693,37.666,
specs/genbuf_unreal_wgt.spectra, 100, 142, 16.769,29.687,46.456,
specs/genbuf_unreal_wgt.spectra, 100, 143, 17.076,5.878,22.955,
specs/genbuf_unreal_wgt.spectra, 100, 144, 17.883,76.439,94.322,
specs/genbuf_unreal_wgt.spectra, 100, 145, 17.885,18.291,36.176,
specs/genbuf_unreal_wgt.spectra, 100, 146, 18.424,82.250,100.674,
specs/genbuf_unreal_wgt.spectra, 100, 147, 18.447,16.863,35.310,
specs/genbuf_unreal_wgt.spectra, 100, 148, 18.536,46.834,65.369,
specs/genbuf_unreal_wgt.spectra, 110, -1, 24.857,114.227,139.084,
specs/genbuf_unreal_wgt.spectra, 110, 0, 24.722,115.028,139.749,
specs/genbuf_unreal_wgt.spectra, 110, 1, 24.417,108.099,132.516,
specs/genbuf_unreal_wgt.spectra, 110, 2, 24.802,73.970,98.772,
specs/genbuf_unreal_wgt.spectra, 110, 3, 24.351,82.759,107.110,
specs/genbuf_unreal_wgt.spectra, 110, 4, 23.888,223.307,247.195,
specs/genbuf_unreal_wgt.spectra, 110, 5, 24.912,96.877,121.789,
specs/genbuf_unreal_wgt.spectra, 110, 6, 25.367,134.957,160.324,
specs/genbuf_unreal_wgt.spectra, 110, 7, 23.645,7.954,31.598,
specs/genbuf_unreal_wgt.spectra, 110, 8, 23.192,106.389,129.581,
specs/genbuf_unreal_wgt.spectra, 110, 9, 24.381,44.615,68.996,
specs/genbuf_unreal_wgt.spectra, 110, 10, 23.817,51.307,75.123,
specs/genbuf_unreal_wgt.spectra, 110, 11, 22.145,12.534,34.678,
specs/genbuf_unreal_wgt.spectra, 110, 12, 24.169,62.249,86.418,
specs/genbuf_unreal_wgt.spectra, 110, 13, 24.683,44.608,69.291,
specs/genbuf_unreal_wgt.spectra, 110, 14, 24.588,118.303,142.891,
specs/genbuf_unreal_wgt.spectra, 110, 15, 24.755,109.930,134.685,
specs/genbuf_unreal_wgt.spectra, 110, 16, 24.361,107.725,132.087,
specs/genbuf_unreal_wgt.spectra, 110, 17, 24.382,108.570,132.952,
specs/genbuf_unreal_wgt.spectra, 110, 18, 24.583,105.947,130.530,
specs/genbuf_unreal_wgt.spectra, 110, 19, 23.859,110.209,134.068,
specs/genbuf_unreal_wgt.spectra, 110, 20, 24.429,102.501,126.930,
specs/genbuf_unreal_wgt.spectra, 110, 21, 24.627,76.941,101.568,
specs/genbuf_unreal_wgt.spectra, 110, 22, 24.111,68.036,92.147,
specs/genbuf_unreal_wgt.spectra, 110, 23, 24.549,74.162,98.711,
specs/genbuf_unreal_wgt.spectra, 110, 24, 10.646,15.164,25.810,
specs/genbuf_unreal_wgt.spectra, 110, 25, 24.454,40.196,64.650,
specs/genbuf_unreal_wgt.spectra, 110, 26, 24.155,25.886,50.041,
specs/genbuf_unreal_wgt.spectra, 110, 27, 24.407,64.873,89.280,
specs/genbuf_unreal_wgt.spectra, 110, 138, 24.353,132.495,156.848,
specs/genbuf_unreal_wgt.spectra, 110, 139, 24.404,62.835,87.239,
specs/genbuf_unreal_wgt.spectra, 110, 140, 24.211,23.678,47.889,
specs/genbuf_unreal_wgt.spectra, 110, 141, 24.058,105.456,129.514,
specs/genbuf_unreal_wgt.spectra, 110, 142, 24.040,112.978,137.018,
specs/genbuf_unreal_wgt.spectra, 110, 143, class java.util.concurrent.TimeoutException
specs/genbuf_unreal_wgt.spectra, 110, 144, 24.372,338.652,363.024,
specs/genbuf_unreal_wgt.spectra, 110, 145, 24.609,115.116,139.725,
specs/genbuf_unreal_wgt.spectra, 110, 146, 24.956,54.698,79.654,
specs/genbuf_unreal_wgt.spectra, 110, 147, 24.732,122.897,147.629,
specs/genbuf_unreal_wgt.spectra, 110, 148, 24.922,7.484,32.406,
specs/genbuf_unreal_wgt.spectra, 110, 149, 22.762,106.488,129.251,
specs/genbuf_unreal_wgt.spectra, 110, 150, 24.835,77.281,102.116,
specs/genbuf_unreal_wgt.spectra, 110, 151, 22.795,71.832,94.628,
specs/genbuf_unreal_wgt.spectra, 110, 152, 23.192,44.654,67.846,
specs/genbuf_unreal_wgt.spectra, 110, 153, 23.838,7.640,31.478,
specs/genbuf_unreal_wgt.spectra, 110, 154, 24.234,110.336,134.570,
specs/genbuf_unreal_wgt.spectra, 110, 155, 24.597,85.428,110.025,
specs/genbuf_unreal_wgt.spectra, 110, 156, 23.547,99.547,123.094,
specs/genbuf_unreal_wgt.spectra, 110, 157, 23.856,19.979,43.835,
specs/genbuf_unreal_wgt.spectra, 110, 158, 24.090,84.670,108.760,
specs/genbuf_unreal_wgt.spectra, 120, -1, 30.076,205.483,235.559,
specs/genbuf_unreal_wgt.spectra, 120, 0, 31.034,228.720,259.755,
specs/genbuf_unreal_wgt.spectra, 120, 1, 32.234,222.383,254.617,
specs/genbuf_unreal_wgt.spectra, 120, 2, 31.805,93.280,125.085,
specs/genbuf_unreal_wgt.spectra, 120, 3, 32.495,240.318,272.812,
