Spec,Size,Remove,Is Real.,Total,
specs/amba.spectra, 7, 31, true, 294.857, 
specs/amba.spectra, 7, 32, true, 233.206, 
specs/amba.spectra, 7, 33, true, 254.272, 
specs/amba.spectra, 7, 34, true, 259.992, 
specs/amba.spectra, 7, 35, true, 224.844, 
specs/amba.spectra, 7, 36, true, 312.048, 
specs/amba.spectra, 7, 37, true, 238.837, 
specs/amba.spectra, 7, 38, true, 352.210, 
specs/amba.spectra, 7, 39, true, 303.739, 
specs/amba.spectra, 7, 40, true, 314.896, 
specs/amba.spectra, 7, 41, true, 12.696, 
specs/amba.spectra, 7, 42, true, 27.971, 
specs/amba.spectra, 7, 43, true, 94.526, 
specs/amba.spectra, 7, 44, true, 185.240, 
specs/amba.spectra, 7, 45, true, 140.123, 
specs/amba.spectra, 7, 46, true, 237.789, 
specs/amba.spectra, 7, 47, true, 181.408, 
specs/amba.spectra, 7, 48, true, 272.110, 
specs/amba.spectra, 7, 49, true, 378.407, 
specs/amba.spectra, 7, 50, true, 391.213, 
specs/amba.spectra, 7, 51, true, 302.848, 
specs/amba.spectra, 7, 52, true, 355.624, 
specs/amba.spectra, 7, 53, class java.util.concurrent.TimeoutException
specs/amba.spectra, 7, 54, true, 291.885, 
specs/amba.spectra, 7, 55, true, 385.782, 
specs/amba.spectra, 7, 56, true, 322.309, 
specs/amba.spectra, 7, 63, true, 309.159, 
specs/amba.spectra, 7, 64, true, 358.825, 
specs/amba.spectra, 7, 71, true, 280.306, 
specs/amba.spectra, 7, 72, true, 270.222, 
specs/amba.spectra, 7, 73, true, 249.507, 
specs/amba.spectra, 7, 74, true, 286.922, 
specs/amba.spectra, 7, 75, true, 264.141, 
specs/amba.spectra, 7, 76, false, 129.802, 
specs/amba.spectra, 7, 77, false, 205.270, 
specs/amba.spectra, 8, -1, true, 387.958, 
specs/amba.spectra, 8, 0, true, 386.492, 
specs/amba.spectra, 8, 1, class java.util.concurrent.TimeoutException
specs/amba.spectra, 8, 2, true, 331.712, 
specs/amba.spectra, 8, 3, true, 350.554, 
specs/amba.spectra, 8, 4, true, 401.382, 
specs/amba.spectra, 8, 5, true, 370.868, 
specs/amba.spectra, 8, 6, true, 373.285, 
specs/amba.spectra, 8, 7, true, 335.406, 
specs/amba.spectra, 8, 8, true, 372.634, 
specs/amba.spectra, 8, 9, true, 355.571, 
specs/amba.spectra, 8, 10, true, 371.981, 
specs/amba.spectra, 8, 11, true, 341.970, 
specs/amba.spectra, 8, 12, true, 246.347, 
specs/amba.spectra, 8, 13, true, 67.765, 
specs/amba.spectra, 8, 14, true, 188.667, 
specs/amba.spectra, 8, 15, true, 254.362, 
specs/amba.spectra, 8, 16, true, 417.474, 
specs/amba.spectra, 8, 17, true, 342.470, 
specs/amba.spectra, 8, 18, true, 382.855, 
specs/amba.spectra, 8, 19, true, 407.910, 
specs/amba.spectra, 8, 20, true, 399.759, 
specs/amba.spectra, 8, 21, true, 406.137, 
specs/amba.spectra, 8, 22, true, 98.543, 
specs/amba.spectra, 8, 23, true, 56.298, 
specs/amba.spectra, 8, 24, true, 167.840, 
specs/amba.spectra, 8, 25, true, 326.830, 
specs/amba.spectra, 8, 26, true, 317.016, 
specs/amba.spectra, 8, 27, true, 298.327, 
specs/amba.spectra, 8, 28, true, 353.715, 
specs/amba.spectra, 8, 29, true, 320.371, 
specs/amba.spectra, 8, 30, true, 297.338, 
specs/amba.spectra, 8, 31, true, 336.877, 
specs/amba.spectra, 8, 32, true, 358.901, 
specs/amba.spectra, 8, 33, true, 322.059, 
specs/amba.spectra, 8, 34, true, 266.105, 
specs/amba.spectra, 8, 35, true, 302.662, 
specs/amba.spectra, 8, 36, true, 292.779, 
specs/amba.spectra, 8, 37, true, 307.649, 
specs/amba.spectra, 8, 38, class java.util.concurrent.TimeoutException
specs/amba.spectra, 8, 39, true, 349.156, 
specs/amba.spectra, 8, 40, true, 332.766, 
specs/amba.spectra, 8, 41, true, 10.634, 
specs/amba.spectra, 8, 42, true, 46.121, 
specs/amba.spectra, 8, 43, true, 155.414, 
specs/amba.spectra, 8, 44, true, 339.853, 
specs/amba.spectra, 8, 45, true, 178.511, 
specs/amba.spectra, 8, 46, true, 271.963, 
specs/amba.spectra, 8, 47, true, 183.219, 
specs/amba.spectra, 8, 48, true, 301.090, 
specs/amba.spectra, 8, 49, class java.util.concurrent.TimeoutException
specs/amba.spectra, 8, 50, true, 375.095, 
specs/amba.spectra, 8, 51, true, 296.489, 
specs/amba.spectra, 8, 52, true, 380.329, 
specs/amba.spectra, 8, 53, true, 377.977, 
specs/amba.spectra, 8, 54, true, 322.555, 
specs/amba.spectra, 8, 55, true, 348.757, 
specs/amba.spectra, 8, 56, true, 358.930, 
specs/amba.spectra, 8, 64, true, 358.970, 
specs/amba.spectra, 8, 65, true, 342.699, 
specs/amba.spectra, 8, 73, true, 435.114, 
specs/amba.spectra, 8, 74, true, 312.695, 
specs/amba.spectra, 8, 75, true, 393.634, 
specs/amba.spectra, 8, 76, class java.util.concurrent.TimeoutException
specs/amba.spectra, 8, 77, true, 387.389, 
specs/amba.spectra, 8, 78, false, 193.365, 
specs/amba.spectra, 8, 79, false, 319.277, 
specs/amba.spectra, 9, -1, true, 448.598, 
specs/amba.spectra, 9, 0, class java.util.concurrent.TimeoutException
specs/amba.spectra, 9, 1, class java.util.concurrent.TimeoutException
specs/amba.spectra, 9, 2, true, 446.102, 
specs/amba.spectra, 9, 3, true, 474.548, 
specs/amba.spectra, 9, 4, true, 461.073, 
specs/amba.spectra, 9, 5, class java.util.concurrent.TimeoutException
