Spec,Size,Remove,Is Real.,Total,
specs/genbuf_unreal_woaf.spectra, 100, 139, false, 20.257, 
specs/genbuf_unreal_woaf.spectra, 100, 140, false, 19.775, 
specs/genbuf_unreal_woaf.spectra, 100, 141, false, 20.842, 
specs/genbuf_unreal_woaf.spectra, 100, 142, false, 19.000, 
specs/genbuf_unreal_woaf.spectra, 100, 143, false, 23.254, 
specs/genbuf_unreal_woaf.spectra, 100, 144, false, 20.994, 
specs/genbuf_unreal_woaf.spectra, 100, 145, false, 21.802, 
specs/genbuf_unreal_woaf.spectra, 100, 146, false, 21.554, 
specs/genbuf_unreal_woaf.spectra, 110, -1, false, 28.768, 
specs/genbuf_unreal_woaf.spectra, 110, 0, false, 30.337, 
specs/genbuf_unreal_woaf.spectra, 110, 1, false, 29.943, 
specs/genbuf_unreal_woaf.spectra, 110, 2, false, 29.126, 
specs/genbuf_unreal_woaf.spectra, 110, 3, false, 29.687, 
specs/genbuf_unreal_woaf.spectra, 110, 4, false, 29.712, 
specs/genbuf_unreal_woaf.spectra, 110, 5, false, 29.562, 
specs/genbuf_unreal_woaf.spectra, 110, 6, false, 29.248, 
specs/genbuf_unreal_woaf.spectra, 110, 7, false, 27.719, 
specs/genbuf_unreal_woaf.spectra, 110, 8, false, 27.994, 
specs/genbuf_unreal_woaf.spectra, 110, 9, false, 29.093, 
specs/genbuf_unreal_woaf.spectra, 110, 10, false, 28.739, 
specs/genbuf_unreal_woaf.spectra, 110, 11, false, 27.527, 
specs/genbuf_unreal_woaf.spectra, 110, 12, false, 29.196, 
specs/genbuf_unreal_woaf.spectra, 110, 13, false, 28.437, 
specs/genbuf_unreal_woaf.spectra, 110, 14, false, 29.530, 
specs/genbuf_unreal_woaf.spectra, 110, 15, false, 29.537, 
specs/genbuf_unreal_woaf.spectra, 110, 16, false, 29.715, 
specs/genbuf_unreal_woaf.spectra, 110, 17, false, 29.228, 
specs/genbuf_unreal_woaf.spectra, 110, 18, false, 28.504, 
specs/genbuf_unreal_woaf.spectra, 110, 19, false, 29.121, 
specs/genbuf_unreal_woaf.spectra, 110, 20, false, 29.325, 
specs/genbuf_unreal_woaf.spectra, 110, 21, false, 29.259, 
specs/genbuf_unreal_woaf.spectra, 110, 22, false, 28.701, 
specs/genbuf_unreal_woaf.spectra, 110, 23, false, 26.246, 
specs/genbuf_unreal_woaf.spectra, 110, 24, false, 14.035, 
specs/genbuf_unreal_woaf.spectra, 110, 25, false, 29.997, 
specs/genbuf_unreal_woaf.spectra, 110, 26, false, 29.710, 
specs/genbuf_unreal_woaf.spectra, 110, 27, class java.util.concurrent.TimeoutException
specs/genbuf_unreal_woaf.spectra, 110, 138, false, 26.822, 
