Spec,Size,Remove,Is Real.,Total,
specs/genbuf.spectra, 90, 128, true, 175.845, 
specs/genbuf.spectra, 90, 129, true, 453.191, 
specs/genbuf.spectra, 90, 130, true, 233.285, 
specs/genbuf.spectra, 90, 131, false, 18.846, 
specs/genbuf.spectra, 90, 132, false, 28.592, 
specs/genbuf.spectra, 90, 133, true, 222.768, 
specs/genbuf.spectra, 90, 134, false, 47.327, 
specs/genbuf.spectra, 90, 135, false, 36.233, 
specs/genbuf.spectra, 90, 136, false, 16.142, 
specs/genbuf.spectra, 90, 137, false, 41.184, 
specs/genbuf.spectra, 90, 138, false, 43.565, 
specs/genbuf.spectra, 100, -1, true, 428.506, 
specs/genbuf.spectra, 100, 0, true, 288.746, 
specs/genbuf.spectra, 100, 1, true, 515.739, 
specs/genbuf.spectra, 100, 2, true, 339.433, 
specs/genbuf.spectra, 100, 3, true, 531.619, 
specs/genbuf.spectra, 100, 4, true, 520.179, 
specs/genbuf.spectra, 100, 5, true, 581.275, 
specs/genbuf.spectra, 100, 6, true, 335.912, 
specs/genbuf.spectra, 100, 7, true, 37.660, 
specs/genbuf.spectra, 100, 8, true, 268.349, 
specs/genbuf.spectra, 100, 9, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 100, 10, true, 403.585, 
specs/genbuf.spectra, 100, 11, true, 173.041, 
specs/genbuf.spectra, 100, 12, true, 255.950, 
specs/genbuf.spectra, 100, 13, true, 365.282, 
specs/genbuf.spectra, 100, 14, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 100, 15, true, 284.080, 
specs/genbuf.spectra, 100, 16, true, 489.433, 
specs/genbuf.spectra, 100, 17, true, 346.103, 
specs/genbuf.spectra, 100, 18, true, 296.803, 
specs/genbuf.spectra, 100, 19, true, 371.984, 
specs/genbuf.spectra, 100, 20, true, 483.596, 
specs/genbuf.spectra, 100, 21, true, 350.873, 
specs/genbuf.spectra, 100, 22, true, 495.338, 
specs/genbuf.spectra, 100, 23, true, 184.229, 
specs/genbuf.spectra, 100, 24, true, 333.403, 
specs/genbuf.spectra, 100, 25, true, 110.135, 
specs/genbuf.spectra, 100, 26, true, 165.910, 
specs/genbuf.spectra, 100, 27, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 100, 128, true, 425.162, 
specs/genbuf.spectra, 100, 129, true, 152.391, 
specs/genbuf.spectra, 100, 130, true, 102.138, 
specs/genbuf.spectra, 100, 131, true, 467.572, 
specs/genbuf.spectra, 100, 132, true, 460.675, 
specs/genbuf.spectra, 100, 133, true, 456.077, 
specs/genbuf.spectra, 100, 134, true, 432.803, 
specs/genbuf.spectra, 100, 135, true, 457.670, 
specs/genbuf.spectra, 100, 136, true, 221.374, 
specs/genbuf.spectra, 100, 137, true, 280.463, 
specs/genbuf.spectra, 100, 138, true, 283.093, 
specs/genbuf.spectra, 100, 139, true, 290.768, 
specs/genbuf.spectra, 100, 140, true, 388.843, 
specs/genbuf.spectra, 100, 141, false, 25.991, 
specs/genbuf.spectra, 100, 142, false, 42.747, 
specs/genbuf.spectra, 100, 143, true, 422.492, 
specs/genbuf.spectra, 100, 144, false, 66.301, 
specs/genbuf.spectra, 100, 145, false, 46.060, 
specs/genbuf.spectra, 100, 146, false, 21.067, 
specs/genbuf.spectra, 100, 147, false, 43.377, 
specs/genbuf.spectra, 100, 148, false, 43.826, 
specs/genbuf.spectra, 110, -1, true, 432.718, 
specs/genbuf.spectra, 110, 0, true, 476.832, 
specs/genbuf.spectra, 110, 1, true, 522.068, 
specs/genbuf.spectra, 110, 2, true, 539.322, 
specs/genbuf.spectra, 110, 3, true, 422.972, 
specs/genbuf.spectra, 110, 4, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 110, 5, true, 484.716, 
specs/genbuf.spectra, 110, 6, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 110, 7, true, 135.773, 
specs/genbuf.spectra, 110, 8, true, 519.115, 
specs/genbuf.spectra, 110, 9, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 110, 10, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 110, 11, true, 271.386, 
specs/genbuf.spectra, 110, 12, true, 467.688, 
specs/genbuf.spectra, 110, 13, true, 411.909, 
specs/genbuf.spectra, 110, 14, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 110, 15, true, 442.707, 
specs/genbuf.spectra, 110, 16, true, 465.061, 
specs/genbuf.spectra, 110, 17, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 110, 18, true, 543.363, 
specs/genbuf.spectra, 110, 19, true, 439.491, 
specs/genbuf.spectra, 110, 20, true, 436.109, 
specs/genbuf.spectra, 110, 21, true, 490.353, 
specs/genbuf.spectra, 110, 22, true, 479.584, 
specs/genbuf.spectra, 110, 23, true, 184.524, 
specs/genbuf.spectra, 110, 24, true, 440.107, 
specs/genbuf.spectra, 110, 25, true, 130.788, 
specs/genbuf.spectra, 110, 26, true, 368.871, 
specs/genbuf.spectra, 110, 27, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 110, 138, true, 470.990, 
specs/genbuf.spectra, 110, 139, true, 176.806, 
specs/genbuf.spectra, 110, 140, true, 133.423, 
specs/genbuf.spectra, 110, 141, true, 450.895, 
specs/genbuf.spectra, 110, 142, true, 449.046, 
specs/genbuf.spectra, 110, 143, true, 450.219, 
specs/genbuf.spectra, 110, 144, true, 465.071, 
specs/genbuf.spectra, 110, 145, true, 439.646, 
specs/genbuf.spectra, 110, 146, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 110, 147, true, 403.389, 
specs/genbuf.spectra, 110, 148, true, 381.597, 
specs/genbuf.spectra, 110, 149, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 110, 150, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 110, 151, false, 34.004, 
specs/genbuf.spectra, 110, 152, false, 54.819, 
specs/genbuf.spectra, 110, 153, true, 522.030, 
specs/genbuf.spectra, 110, 154, false, 97.919, 
specs/genbuf.spectra, 110, 155, false, 72.807, 
specs/genbuf.spectra, 110, 156, false, 30.021, 
specs/genbuf.spectra, 110, 157, false, 63.529, 
specs/genbuf.spectra, 110, 158, false, 77.959, 
specs/genbuf.spectra, 120, -1, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 0, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 1, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 2, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 3, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 4, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 5, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 6, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 7, true, 168.573, 
specs/genbuf.spectra, 120, 8, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 9, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 10, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 11, true, 351.312, 
specs/genbuf.spectra, 120, 12, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 13, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 14, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 15, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 16, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 17, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 18, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 19, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 20, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 21, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 22, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 23, true, 560.253, 
specs/genbuf.spectra, 120, 24, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 25, true, 325.904, 
specs/genbuf.spectra, 120, 26, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 27, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 148, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 149, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 150, true, 270.796, 
specs/genbuf.spectra, 120, 151, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 152, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 153, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 154, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 155, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 156, true, 507.845, 
specs/genbuf.spectra, 120, 157, true, 557.390, 
specs/genbuf.spectra, 120, 158, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 159, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 160, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 161, false, 45.902, 
specs/genbuf.spectra, 120, 162, false, 53.324, 
specs/genbuf.spectra, 120, 163, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 120, 164, false, 109.841, 
specs/genbuf.spectra, 120, 165, false, 90.118, 
specs/genbuf.spectra, 120, 166, false, 39.046, 
specs/genbuf.spectra, 120, 167, false, 61.371, 
specs/genbuf.spectra, 120, 168, false, 60.495, 
